claim_id,claim_index,claim,retrieved_evidence,bm25_score,rank,is_gold,label,gold_evidence,entity_match,number_match,date_match,fact_score,bm25_max,bm25_norm,rerank_score,bm25_rank,rerank_rank
dev_3711,3711,Tổng thống Sheikh Mohammed đã bổ nhiệm các em trai của mình là ông Sheikh Mansour bin Zayed Al Nahyan vào chức phó tổng thống UAE và Sheikh Tahnoun bin Zayed Al Nahyan làm cố vấn an ninh quốc gia của UAE.,"Tổng thống Các Tiểu vương quốc Ả Rập Thống nhất (UAE) Sheikh Mohammed bin Zayed Al Nahyan đã bổ nhiệm con trai cả Sheikh Khaled làm thái tử của Abu Dhabi, tiểu vương quốc lớn nhất trong 7 tiểu vương quốc tạo nên quốc gia vùng Vịnh này, đài CNN đưa tin ngày 30.3 Trong một sắc lệnh riêng rẽ trong ngày 29.3, Thái tử Sheikh Khaled cũng được bổ nhiệm làm người đứng đầu Hội đồng điều hành Abu Dhabi nhằm cải tổ các vấn đề quan trọng ở tiểu vương quốc này.",7.856,4,False,0,"Tổng thống Sheikh Mohammed đã bổ nhiệm các em trai của mình vào các vị trí cấp cao của đất nước Cụ thể, ông Sheikh Mansour bin Zayed Al Nahyan được chọn giữ chức phó tổng thống UAE. Ông Sheikh Mohammed cũng bổ nhiệm em trai Sheikh Tahnoun bin Zayed Al Nahyan làm cố vấn an ninh quốc gia của UAE",1.0,0.5,0.5,0.7,18.4331,0.42618982015017437,0.5083,4,3
dev_3711,3711,Tổng thống Sheikh Mohammed đã bổ nhiệm các em trai của mình là ông Sheikh Mansour bin Zayed Al Nahyan vào chức phó tổng thống UAE và Sheikh Tahnoun bin Zayed Al Nahyan làm cố vấn an ninh quốc gia của UAE.,"Giới phân tích nhận định ông Sheikh Mohammed từ lâu đã chuẩn bị cho con trai mình đảm nhiệm các vị trí cao trong lĩnh vực an ninh, bao gồm tình báo, kinh tế và quản trị.",7.0847,5,False,0,"Tổng thống Sheikh Mohammed đã bổ nhiệm các em trai của mình vào các vị trí cấp cao của đất nước Cụ thể, ông Sheikh Mansour bin Zayed Al Nahyan được chọn giữ chức phó tổng thống UAE. Ông Sheikh Mohammed cũng bổ nhiệm em trai Sheikh Tahnoun bin Zayed Al Nahyan làm cố vấn an ninh quốc gia của UAE",0.5,0.5,0.5,0.5,18.4331,0.3843466164483122,0.419,5,5
dev_1535,1535,"Những ngày đầu tiên đứng lớp, chị Hoa khiến sinh viên bất ngờ vì quá trẻ và nhận không ít phàn nàn về độ tuổi của mình.","Những ngày đầu tiên đứng lớp, chị Hoa khiến sinh viên bất ngờ vì quá trẻ.",43.8471,1,False,2,,1.0,0.5,0.5,0.7,43.8471,0.9999999771934752,0.91,1,1
dev_1535,1535,"Những ngày đầu tiên đứng lớp, chị Hoa khiến sinh viên bất ngờ vì quá trẻ và nhận không ít phàn nàn về độ tuổi của mình.","""Mỗi bài chỉ dạy trên lớp hai tiếng nhưng tôi soạn mấy ngày không xong vì phải đọc nhiều tài liệu, rồi tổ chức các hoạt động và tìm nhiều cách để chuyển tải kiến thức khó cho sinh viên đến từ nhiều nơi trên thế giới"", chị Hoa nhớ lại.",9.6986,2,False,2,,1.0,0.5,0.5,0.7,43.8471,0.22119136222939806,0.3648,2,2
dev_1535,1535,"Những ngày đầu tiên đứng lớp, chị Hoa khiến sinh viên bất ngờ vì quá trẻ và nhận không ít phàn nàn về độ tuổi của mình.","Nhìn nhận mình còn ít kinh nghiệm, lại chưa có bằng tiến sĩ, nhưng chị Hoa vẫn nộp hồ sơ để thử sức.",9.214,3,False,2,,1.0,0.5,0.5,0.7,43.8471,0.21013932027113952,0.3571,3,3
dev_1535,1535,"Những ngày đầu tiên đứng lớp, chị Hoa khiến sinh viên bất ngờ vì quá trẻ và nhận không ít phàn nàn về độ tuổi của mình.",Chị Hoa ấn tượng khi một giáo sư bất ngờ hỏi chị đã đọc cuốn Nhập môn tiếp thụ ngôn ngữ thứ hai của Susan Gass chưa?.,8.6422,4,False,2,,1.0,0.5,0.5,0.7,43.8471,0.19709854934309115,0.348,4,4
dev_1535,1535,"Những ngày đầu tiên đứng lớp, chị Hoa khiến sinh viên bất ngờ vì quá trẻ và nhận không ít phàn nàn về độ tuổi của mình.","Cuộc phỏng vấn sau đó phải thực hiện qua Skype, khiến chị lo lắng mình không thể hiện được hết ưu thế so với các ứng viên khác.",8.0346,5,False,2,,0.0,0.5,0.5,0.3,43.8471,0.18324130482423456,0.2183,5,5
dev_7544,7544,Đường dây nóng là trụ cột của Cơ chế Liên lạc trên biển và trên không để phòng ngừa những va chạm ngẫu nhiên trên biển và trên không giữa Trung Quốc và Nhật Bản.,Đường dây nóng là trụ cột của Cơ chế Liên lạc trên biển và trên không giữa Trung Quốc và Nhật Bản để phòng ngừa những va chạm ngẫu nhiên trên biển và trên không giữa Lực lượng Phòng vệ Nhật Bản và Quân đội Trung Quốc.,42.811,1,True,0,Đường dây nóng là trụ cột của Cơ chế Liên lạc trên biển và trên không giữa Trung Quốc và Nhật Bản để phòng ngừa những va chạm ngẫu nhiên trên biển và trên không giữa Lực lượng Phòng vệ Nhật Bản và Quân đội Trung Quốc.,1.0,0.5,0.5,0.7,42.811,0.999999976641518,0.91,1,1
dev_7544,7544,Đường dây nóng là trụ cột của Cơ chế Liên lạc trên biển và trên không để phòng ngừa những va chạm ngẫu nhiên trên biển và trên không giữa Trung Quốc và Nhật Bản.,"Tại hội nghị trực tuyến tham vấn cấp cao Trung-Nhật về các vấn đề trên biển lần thứ 14 vào tháng 11/2022, hai nước đã nhất trí duy trì liên lạc và phối hợp xử lý các vấn đề trên biển, đồng thời chia sẻ quan điểm sẽ xem xét tích cực sớm đưa vào hoạt động đường dây nóng theo khuôn khổ liên lạc trên biển, trên không giữa cơ quan quốc phòng hai nước.",16.8826,2,False,0,Đường dây nóng là trụ cột của Cơ chế Liên lạc trên biển và trên không giữa Trung Quốc và Nhật Bản để phòng ngừa những va chạm ngẫu nhiên trên biển và trên không giữa Lực lượng Phòng vệ Nhật Bản và Quân đội Trung Quốc.,0.0,0.5,0.5,0.3,42.811,0.3943519096878861,0.366,2,2
dev_7544,7544,Đường dây nóng là trụ cột của Cơ chế Liên lạc trên biển và trên không để phòng ngừa những va chạm ngẫu nhiên trên biển và trên không giữa Trung Quốc và Nhật Bản.,Tuyên bố của bộ trên nêu rõ đường dây liên lạc này nhằm thúc đẩy lòng tin và tránh các sự cố bất ngờ giữa hai nước.,8.437,3,False,0,Đường dây nóng là trụ cột của Cơ chế Liên lạc trên biển và trên không giữa Trung Quốc và Nhật Bản để phòng ngừa những va chạm ngẫu nhiên trên biển và trên không giữa Lực lượng Phòng vệ Nhật Bản và Quân đội Trung Quốc.,0.0,0.5,0.5,0.3,42.811,0.19707551337096743,0.228,3,5
dev_7544,7544,Đường dây nóng là trụ cột của Cơ chế Liên lạc trên biển và trên không để phòng ngừa những va chạm ngẫu nhiên trên biển và trên không giữa Trung Quốc và Nhật Bản.,Bộ Quốc phòng Nhật Bản ngày 31/3 thông báo đường dây nóng quân sự giữa nước này và Trung Quốc đã đi vào hoạt động.,5.1721,4,False,0,Đường dây nóng là trụ cột của Cơ chế Liên lạc trên biển và trên không giữa Trung Quốc và Nhật Bản để phòng ngừa những va chạm ngẫu nhiên trên biển và trên không giữa Lực lượng Phòng vệ Nhật Bản và Quân đội Trung Quốc.,1.0,0.5,0.5,0.7,42.811,0.12081240520398018,0.2946,4,3
dev_7544,7544,Đường dây nóng là trụ cột của Cơ chế Liên lạc trên biển và trên không để phòng ngừa những va chạm ngẫu nhiên trên biển và trên không giữa Trung Quốc và Nhật Bản.,"Năm ngoái, Ngoại trưởng Nhật Bản Hayashi Yoshimasa cho biết Nhật Bản và Trung Quốc đã nhất trí vận hành đường dây nóng giữa các quan chức quốc phòng hai nước từ mùa Xuân năm 2023.",4.7259,5,False,0,Đường dây nóng là trụ cột của Cơ chế Liên lạc trên biển và trên không giữa Trung Quốc và Nhật Bản để phòng ngừa những va chạm ngẫu nhiên trên biển và trên không giữa Lực lượng Phòng vệ Nhật Bản và Quân đội Trung Quốc.,1.0,0.5,0.5,0.7,42.811,0.11038985049660484,0.2873,5,4
dev_5713,5713,Nhà nghiên cứu tên Yossi Yovel đã ghi lại âm thanh và video của gần 50 con dơi ở Ai Cập trong hai tháng rưỡi và điều chỉnh một chương trình nhận dạng giọng nói để phân tích 15.000 âm thanh.,Một nhà nghiên cứu tên Yossi Yovel đã ghi lại âm thanh và video của gần 20 con dơi ở Ai Cập trong hai tháng rưỡi.,45.5626,1,True,1,Một nhà nghiên cứu tên Yossi Yovel đã ghi lại âm thanh và video của gần 20 con dơi ở Ai Cập trong hai tháng rưỡi. Nhóm của ông đã điều chỉnh một chương trình nhận dạng giọng nói để phân tích 15.000 âm thanh,1.0,0.0,0.5,0.5,45.5626,0.9999999780521749,0.85,1,1
dev_5713,5713,Nhà nghiên cứu tên Yossi Yovel đã ghi lại âm thanh và video của gần 50 con dơi ở Ai Cập trong hai tháng rưỡi và điều chỉnh một chương trình nhận dạng giọng nói để phân tích 15.000 âm thanh.,"Nhóm của ông đã điều chỉnh một chương trình nhận dạng giọng nói để phân tích 15.000 âm thanh, sau đó thuật toán sẽ so sánh các âm thanh cụ thể với các tương tác xã hội nhất định trong video, chẳng hạn như tranh giành thức ăn hoặc giành tư thế ngủ.",28.7829,2,False,1,Một nhà nghiên cứu tên Yossi Yovel đã ghi lại âm thanh và video của gần 20 con dơi ở Ai Cập trong hai tháng rưỡi. Nhóm của ông đã điều chỉnh một chương trình nhận dạng giọng nói để phân tích 15.000 âm thanh,0.0,0.5,0.5,0.3,45.5626,0.6317220564295704,0.5322,2,2
dev_5713,5713,Nhà nghiên cứu tên Yossi Yovel đã ghi lại âm thanh và video của gần 50 con dơi ở Ai Cập trong hai tháng rưỡi và điều chỉnh một chương trình nhận dạng giọng nói để phân tích 15.000 âm thanh.,"Giống như trong nghiên cứu về dơi, máy tính Al phân tích hình ảnh, giải mã cả âm thanh và tiếng ngọ nguậy của ong.",12.8263,3,False,1,Một nhà nghiên cứu tên Yossi Yovel đã ghi lại âm thanh và video của gần 20 con dơi ở Ai Cập trong hai tháng rưỡi. Nhóm của ông đã điều chỉnh một chương trình nhận dạng giọng nói để phân tích 15.000 âm thanh,0.0,0.0,0.5,0.1,45.5626,0.2815093896856327,0.2271,3,3
dev_5713,5713,Nhà nghiên cứu tên Yossi Yovel đã ghi lại âm thanh và video của gần 50 con dơi ở Ai Cập trong hai tháng rưỡi và điều chỉnh một chương trình nhận dạng giọng nói để phân tích 15.000 âm thanh.,"Nhà nghiên cứu ong tên Tim Landgraf cho biết ong không chỉ sử dụng âm thanh mà còn cả chuyển động của cơ thể để nói, họ gọi đấy là ""điệu nhảy lắc lư"".",9.7299,4,False,1,Một nhà nghiên cứu tên Yossi Yovel đã ghi lại âm thanh và video của gần 20 con dơi ở Ai Cập trong hai tháng rưỡi. Nhóm của ông đã điều chỉnh một chương trình nhận dạng giọng nói để phân tích 15.000 âm thanh,0.0,0.0,0.5,0.1,45.5626,0.2135501438998182,0.1795,4,4
dev_5713,5713,Nhà nghiên cứu tên Yossi Yovel đã ghi lại âm thanh và video của gần 50 con dơi ở Ai Cập trong hai tháng rưỡi và điều chỉnh một chương trình nhận dạng giọng nói để phân tích 15.000 âm thanh.,Điều này làm cho dơi con bập bẹ trở lại và có thể giúp chúng học những từ hoặc âm thanh cụ thể.,9.2832,5,False,1,Một nhà nghiên cứu tên Yossi Yovel đã ghi lại âm thanh và video của gần 20 con dơi ở Ai Cập trong hai tháng rưỡi. Nhóm của ông đã điều chỉnh một chương trình nhận dạng giọng nói để phân tích 15.000 âm thanh,0.0,0.0,0.5,0.1,45.5626,0.20374605040656044,0.1726,5,5
dev_7290,7290,"Voi thường xuyên bị lạm dụng trong việc di chuyển đường dài, khai thác gỗ và thậm chí bị chết vì kiệt sức và suy dinh dưỡng.","Họ cho biết, chúng cũng thường xuyên bị lạm dụng trong các hoạt động khác như di chuyển đường dài và khai thác gỗ.",33.7755,1,True,0,"chúng cũng thường xuyên bị lạm dụng trong các hoạt động khác như di chuyển đường dài và khai thác gỗ Thậm chí, nhiều con voi đã chết vì kiệt sức và suy dinh dưỡng",0.5,0.5,0.5,0.5,33.7755,0.9999999703927412,0.85,1,1
dev_7290,7290,"Voi thường xuyên bị lạm dụng trong việc di chuyển đường dài, khai thác gỗ và thậm chí bị chết vì kiệt sức và suy dinh dưỡng.","Thậm chí, nhiều con voi đã chết vì kiệt sức và suy dinh dưỡng khi làm việc quá mức.",26.501,2,True,0,"chúng cũng thường xuyên bị lạm dụng trong các hoạt động khác như di chuyển đường dài và khai thác gỗ Thậm chí, nhiều con voi đã chết vì kiệt sức và suy dinh dưỡng",0.5,0.5,0.5,0.5,33.7755,0.784621966081273,0.6992,2,2
dev_7290,7290,"Voi thường xuyên bị lạm dụng trong việc di chuyển đường dài, khai thác gỗ và thậm chí bị chết vì kiệt sức và suy dinh dưỡng.","Thái Lan Voi Pai Lin, từng phải chở 6 du khách cùng lúc, chịu tổn thương cột sống vĩnh viễn và bị chủ bỏ rơi do không còn làm việc tốt.",4.7801,3,False,0,"chúng cũng thường xuyên bị lạm dụng trong các hoạt động khác như di chuyển đường dài và khai thác gỗ Thậm chí, nhiều con voi đã chết vì kiệt sức và suy dinh dưỡng",0.5,0.5,0.5,0.5,33.7755,0.14152565790215815,0.2491,3,3
dev_7290,7290,"Voi thường xuyên bị lạm dụng trong việc di chuyển đường dài, khai thác gỗ và thậm chí bị chết vì kiệt sức và suy dinh dưỡng.","Tổ chức Bạn bè Động vật Hoang dã ở Thái Lan (WFFT) đăng ảnh chụp voi cái 71 tuổi Pai Lin bị biến dạng cột sống sau 25 năm làm việc trong ngành du lịch, CNN hôm 10/3 đưa tin.",3.9835,4,False,0,"chúng cũng thường xuyên bị lạm dụng trong các hoạt động khác như di chuyển đường dài và khai thác gỗ Thậm chí, nhiều con voi đã chết vì kiệt sức và suy dinh dưỡng",0.5,0.5,0.5,0.5,33.7755,0.11794051552336707,0.2326,4,4
dev_7290,7290,"Voi thường xuyên bị lạm dụng trong việc di chuyển đường dài, khai thác gỗ và thậm chí bị chết vì kiệt sức và suy dinh dưỡng.","Voi nổi tiếng với kích thước và sức mạnh đáng kinh ngạc, nhưng việc khách du lịch cưỡi trên lưng chúng vẫn có thể gây hại lớn.",3.9065,5,False,0,"chúng cũng thường xuyên bị lạm dụng trong các hoạt động khác như di chuyển đường dài và khai thác gỗ Thậm chí, nhiều con voi đã chết vì kiệt sức và suy dinh dưỡng",0.5,0.5,0.5,0.5,33.7755,0.11566075659395844,0.231,5,5
dev_5120,5120,"Việc phát huy lợi thế là Top 1 MCN TikTok năm 2020 và 2022 với giải thưởng Content Partner Of The Year, MCV Group chưa tiến hành mở rộng hệ thống các ngôi sao sáng tạo nội dung với hơn 500+ KOLs.","Từ việc phát huy lợi thế là Top 1 MCN TikTok năm 2020 và 2022 với giải thưởng Content Partner Of The Year, MCV Group tích cực mở rộng hệ thống các ngôi sao sáng tạo nội dung với hơn 500+ KOLs, KOCs để xây dựng các kênh bán hàng, tiếp cận hàng triệu khách hàng tiềm năng là những khán giả trung thành của kênh. Ngoài ra, MCV chọn lọc và hợp tác chiến lược với các thương hiệu uy tín, sản phẩm đa dạng và chất lượng để tối ưu doanh thu và lợi nhuận của mô hình mua sắm kết hợp giải trí này.",35.7543,1,True,1,"Từ việc phát huy lợi thế là Top 1 MCN TikTok năm 2020 và 2022 với giải thưởng Content Partner Of The Year, MCV Group tích cực mở rộng hệ thống các ngôi sao sáng tạo nội dung với hơn 500+ KOLs, KOCs để xây dựng các kênh bán hàng,",0.5,1.0,1.0,0.8,35.7543,0.999999972031337,0.94,1,1
dev_5120,5120,"Việc phát huy lợi thế là Top 1 MCN TikTok năm 2020 và 2022 với giải thưởng Content Partner Of The Year, MCV Group chưa tiến hành mở rộng hệ thống các ngôi sao sáng tạo nội dung với hơn 500+ KOLs.","Đồng hành với TikTok Shop Việt Nam và đón đầu xu hướng Shoppertainment, MCV cũng xây dựng và phát triển hệ thống TikTok Shop theo mô hình mua sắm kết hợp giải trí và xuất sắc đạt Top 3 MCN tăng trưởng tại TikTok Shop Việt Nam chỉ trong 2 tháng bắt đầu hoạt động.",9.4631,2,False,1,"Từ việc phát huy lợi thế là Top 1 MCN TikTok năm 2020 và 2022 với giải thưởng Content Partner Of The Year, MCV Group tích cực mở rộng hệ thống các ngôi sao sáng tạo nội dung với hơn 500+ KOLs, KOCs để xây dựng các kênh bán hàng,",0.5,0.0,0.0,0.2,35.7543,0.26467025603437194,0.2453,2,5
